-365.475+0i,0.00570953529909631+0.00510253972531599i,-0.023162795742324+0.0252950408373687i
-365.0625+0i,-0.00337633962043092+0.00465120177157606i,-0.0288571397036199-0.0220486372003112i
-364.65+0i,-0.00381140539034125-0.00183914510058666i,0.0202767924199968-0.0307510400450709i
-364.2375+0i,0.000410123855538505-0.00325935343783805i,0.0311358604937106+0.0177501664774219i
-363.825+0i,0.00297870827897027-0.00105174885302856i,-0.0144293225274828+0.0303572056423643i
-363.4125+0i,0.00268846820064632+0.00284289292710911i,-0.0288380345250258-0.0103637520942269i
-363+0i,-0.00263699471142361+0.00459542339359749i,0.00569769080698455-0.026960628677247i
-362.5875+0i,-0.0067853422771537-0.00212436242027743i,0.0249734209787488+0.000649508568682795i
-362.175+0i,0.0011291896188102-0.00916405737858444i,0.00452083517458905+0.0229470468138363i
-361.7625+0i,0.0115248404942604-0.000402255807995151i,-0.0207845941775614+0.00953667374695296i
-361.35+0i,0.00238621216244667+0.0135715280921651i,-0.0141130048121373-0.0182723931271391i
-360.9375+0i,-0.0149753176417391+0.00463188342405794i,0.0151504618549075-0.0179582083195545i
-360.525+0i,-0.0068972242142397-0.0154571713290587i,0.0207897137732311+0.0111877331267289i
-360.1125+0i,0.0148740683723643-0.00894335381866141i,-0.00625773696087142+0.0223761268353292i
-359.7+0i,0.0105699259280722+0.0132806906890079i,-0.0225953085494041-0.000413600234349721i
-359.2875+0i,-0.01094273567125+0.0116297856795046i,-0.00604798399686228-0.0214768220910265i
-358.875+0i,-0.0120331987858213-0.00829261456660632i,0.0191956706419287-0.0125592551049565i
-358.4625+0i,0.00583692932510181-0.0117528954251977i,0.0183229947736676+0.0160075970323422i
-358.05+0i,0.0108322786019953+0.00404034196815651i,-0.012152537011913+0.0224438500006926i
-357.6375+0i,-0.00321673583974507+0.00938853400981713i,-0.0241379590961601-0.00777977081288827i
-357.225+0i,-0.00759945824112954-0.00345483826222723i,0.00294647786221139-0.0229693629407022i
-356.8125+0i,0.00459506966907752-0.00567129929609725i,0.019033032659955-0.00229359044821302i
-356.4+0i,0.00379929717588157+0.00626234497629967i,0.00774775300986198+0.0130051477067363i
-355.9875+0i,-0.00794904396938684+0.00214148175308863i,-0.00601830921843983+0.0129678532177696i
-355.575+0i,-0.000820729083213764-0.00913321440823788i,-0.017244731955612+0.000617518752649234i
-355.1625+0i,0.00940790043169696+4.85252816856813e-05i,-0.00576371971515274-0.0197568242752654i
-354.75+0i,-0.000332009119488036+0.00858957110764315i,0.0198412433797982-0.00875216717529886i
-354.3375+0i,-0.00677230722710052+0.00012553953067715i,0.00952943657851228+0.0172844042455019i
-353.925+0i,-0.00146024694143206-0.00430564433669472i,-0.0125004392466087+0.00859974101507591i
-353.5125+0i,0.00169808755348849-0.00372032618271582i,-0.00679838380904579-0.00649938058209604i
-353.1+0i,0.00680309601018642-0.000523478746562461i,0.000631232261542496-0.00498904905217859i
-352.6875+0i,0.00195039192206569+0.0104344541789714i,0.00379686872633706-0.00381255526762638i
-352.275+0i,-0.0142081323467582+0.00238018243601928i,0.00599732829396457+0.00346140970447592i
-351.8625+0i,-0.00183534739607802-0.0176730262375115i,-0.0038381996863864+0.0058000119171753i
-351.45+0i,0.0204352502022146-0.000523791463809217i,-0.00383413391628155-0.00452193209804964i
-351.0375+0i,-0.00122724811745077+0.0222382020805213i,0.00503017772962218-0.00124368444013584i
-350.625+0i,-0.0229974616132034-0.00303235530468021i,-0.000658911385384665+0.00497969526922062i
-350.2125+0i,0.00449123346076426-0.0227871720062908i,-0.00420258800538698-0.00079246552557867i
-349.8+0i,0.0217896586565354+0.0052231219728135i,-0.00137553288714171-0.00277664188855155i
-349.3875+0i,-0.00491078415952974+0.0202262772368515i,0.000974284040013924-0.0056804761249695i
-348.975+0i,-0.0182879344372596-0.00336341896254725i,0.0113135441997528-0.000839978681529491i
-348.5625+0i,0.000587291645426958-0.0160830076826332i,0.00232066804795589+0.0170484415206181i
-348.15+0i,0.0136189294594037-0.00316451128398854i,-0.0215659905506184+0.00322253142703901i
-347.7375+0i,0.00739420725460015+0.0108275350588831i,-0.00343358610457221-0.0237786004128581i
-347.325+0i,-0.00763045536452983+0.0114298603625756i,0.0230680527658398-0.00296669451231193i
-346.9125+0i,-0.0145570067215207-0.0040229024048193i,0.00193160115725411+0.0193883786383227i
-346.5+0i,0.000141777239587258-0.016181376199129i,-0.0132325284869834+0.000507315514207578i
-346.0875+0i,0.0159790902359582-0.00371386400991246i,0.0010795297744057-0.0054970401482922i
-345.675+0i,0.00712437812932413+0.0139894247943266i,-0.00270719183607132+0.00257772329553253i
-345.2625+0i,-0.0106168870845009+0.0096431362517305i,-0.00374460784415871-0.0102540815188916i
-344.85+0i,-0.0109132665227147-0.00653298119253921i,0.0161788099376637-0.00438847304886024i
-344.4375+0i,0.00249944321460072-0.0107729060739198i,0.0044090706106783+0.0198095214580681i
-344.025+0i,0.00932077098927112-0.000835524218371533i,-0.0208415883965176+0.00382303590173986i
-343.6125+0i,0.00310136813867019+0.00692586187208899i,-0.00276707800665501-0.0193526538819816i
-343.2+0i,-0.00417678523516369+0.00427249075649243i,0.015767860682867-0.00147855539874451i
-342.7875+0i,-0.00461540226688353-0.00177610742442674i,0.000254762818493835+0.0107900363716401i
-342.375+0i,0.000395189469485982-0.00453798866082707i,-0.00530476565983003-0.00060832193251858i
-341.9625+0i,0.00440138822911001+0.000515964465141288i,0.00089190880003139-0.000260071318888321i
-341.55+0i,-0.00229552910441657+0.00436970164460447i,-0.0034822706912697+0.00052512812367908i
-341.1375+0i,-0.00435828641517278-0.00549230660159165i,0.000382562997072707-0.00531206695254806i
-340.725+0i,0.00948481064648325-0.00410351349331335i,0.00501388141125456+0.00157758318562611i
-340.3125+0i,0.00332905965411825+0.0133947491865445i,-0.00276963303887295+0.00283025549002901i
-339.9+0i,-0.0162979730150161+0.00194231909389028i,0.000601468912594425-0.00377084853857309i
-339.4875+0i,-0.000174675667402037-0.017475587188222i,0.00459714066017305+0.00443847039699774i
-339.075+0i,0.0166329169875956+0.00140799321021822i,-0.0078863925203058+0.00546886503251838i
-338.6625+0i,-0.00205193053676428+0.0140081067376597i,-0.00669542885583297-0.0104167637456901i
-338.25+0i,-0.010315261886222-0.0010800050268747i,0.011856965187285-0.00849325028313481i
-337.8375+0i,-0.00182480936151029-0.0065198486778303i,0.0108304958734169+0.0123218610529718i
-337.425+0i,0.00351114195914992-0.00643799920696252i,-0.0120353965706163+0.0133862607731621i
-337.0125+0i,0.0120024035570486+0.00178867676196262i,-0.0156557005342596-0.0111450649186937i
-336.6+0i,-0.00128730497598379+0.0174377144097932i,0.00963149333784306-0.0171555161784737i
-336.1875+0i,-0.0216730575573812-0.00141684735858974i,0.0176287942101537+0.00735998936866082i
-335.775+0i,0.00130464114066062-0.0239711991815756i,-0.00424158941994347+0.0171455787547222i
-335.3625+0i,0.0241201568973208+0.000142936989065863i,-0.0160474451464707-0.000410978678031238i
-334.95+0i,0.00249935720318273+0.0224311999439382i,-0.0036814051185394-0.0147626833422198i
-334.5375+0i,-0.0195670511684621+0.00651915462421489i,0.0135820505620051-0.00732280117623491i
-334.125+0i,-0.0113214951959205-0.0162876356296754i,0.00972554470950811+0.0125018625549891i
-333.7125+0i,0.0132159770024098-0.0160222567291304i,-0.0112061623956945+0.0102743958893912i
-333.3+0i,0.0197163617030105+0.0106958219850867i,-0.00873476509526645-0.00919428040230212i
-332.8875+0i,-0.00876077414396199+0.0217118071322959i,0.00599808892163569-0.00534265054502404i
-332.475+0i,-0.0216674637970704-0.00719246948669533i,0.000747070667843511+0.00140156180123178i
-332.0625+0i,0.00562916522054664-0.0196239103874684i,0.00441831719880846-0.00416926197999493i
-331.65+0i,0.0159525807084695+0.00369207427810231i,0.00852692510036625+0.0108761216536632i
-331.2375+0i,-0.00110831906190532+0.0112570135856318i,-0.017091260890621+0.0116683814019287i
-330.825+0i,-0.00624936651919666+0.00218744873055081i,-0.0132948676669055-0.0220951951130201i
-330.4125+0i,-0.00599649057829971-0.0016141646536959i,0.0250728124989534-0.0134877865398427i
-330+0i,-0.00212732834527299-0.00987120276643123i,0.0126178403914122+0.0255685942886482i
-329.5875+0i,0.0132160992468179-0.00472643009780773i,-0.023595591309753+0.0111803415706638i
-329.175+0i,0.00625507426123084+0.0154581092918424i,-0.00961863243248685-0.0196109296220436i
-328.7625+0i,-0.0162345554382349+0.00706556911451183i,0.0143626332482093-0.00820019827332594i
-328.35+0i,-0.00766316307294382-0.0155278678428005i,0.00698772707107687+0.00865787018572744i
-327.9375+0i,0.0136876840145738-0.00852860314481414i,-0.00313428135117043+0.00590588611374507i
-327.525+0i,0.009952123808941+0.0113224027655805i,-0.00486062796173266+0.0018829183733498i
-327.1125+0i,-0.00909548838553643+0.0119376724337937i,-0.00638967932841116-0.00384285972429651i
-326.7+0i,-0.014206479126734-0.00750132659958795i,0.00295724834644531-0.0105860076091376i
-326.2875+0i,0.00670235415164645-0.0162878008928983i,0.0146942083272598+0.00235810178104469i
-325.875+0i,0.0176537543731147+0.00648182543680797i,-0.00212761942535722+0.0187968200973299i
-325.4625+0i,-0.00632078278250266+0.0178492867323299i,-0.0227610761648069-0.00216842571310932i
-325.05+0i,-0.0165857601426384-0.00556669387633396i,0.00218056836931088-0.026269305791727i
-324.6375+0i,0.00364089908977107-0.0137911953182269i,0.0289234419512185+0.00175192644845383i
-324.225+0i,0.00962390730331971+0.000232923166752475i,-0.000531126141620054+0.0303630353734356i
-323.8125+0i,0.00455995559286909+0.00445315572243517i,-0.0303419650944976+0.001594850330274i
-323.4+0i,0.0011989429060242+0.0101811809187554i,-0.00440536697507617-0.0287420822708434i
-322.9875+0i,-0.0156783399290231+0.00675828317738617i,0.0255417372015127-0.00738656675007835i
-322.575+0i,-0.0117260300199145-0.0198925366136426i,0.00990089273746711+0.0207818607344388i
-322.1625+0i,0.0217493865031411-0.0157883798285448i,-0.0145700600415091+0.0114208400857199i
-321.75+0i,0.0188546045216218+0.020578670406757i,-0.0117320326269408-0.00713625185662538i
-321.3375+0i,-0.0163528726451756+0.0209935768313354i,-0.00108428587500259-0.0110216880213474i
-320.925+0i,-0.0222921071630161-0.00973977919361991i,0.00981533913399288-0.00939372936833448i
-320.5125+0i,0.00192342350494812-0.0227103332080977i,0.0168581636798798+0.00878705308311761i
-320.1+0i,0.0220246233373301-0.00575812486715528i,-0.0085196106304232+0.0224492640466578i
-319.6875+0i,0.0122246089307413+0.0199105667088652i,-0.0252840373854218-0.00930915527350477i
-319.275+0i,-0.0161435081381297+0.0169512398060516i,0.0110860686889461-0.0248944927017822i
-318.8625+0i,-0.0200328542314753-0.0108222514248686i,0.0214303485819468+0.0134710606938179i
-318.45+0i,0.00449450828953018-0.0219966926784639i,-0.0159275470880207+0.0157080732440943i
-318.0375+0i,0.0234569258365587-0.00190144389515531i,-0.00906832193800418-0.0179356677050768i
-317.625+0i,0.00728124733067389+0.024772232063053i,0.019115878051502-0.00307225267362541i
-317.2125+0i,-0.0258615457166871+0.0107576938331162i,-0.000873939608089363+0.0192671746677188i
-316.8+0i,-0.0119431872689565-0.0262564578743651i,-0.0183347135929057-0.00185283137642394i
-316.3875+0i,0.0253580135514712-0.0110828932619525i,-0.000366273379639605-0.0163555590199877i
-315.975+0i,0.00895913676846522+0.022771903833949i,0.0134311105619268-0.00530865578604764i
-315.5625+0i,-0.0185615657558859+0.00660310868531832i,0.0119406204080511+0.00974298251857107i
-315.15+0i,-0.0049290464682077-0.0132981411313342i,-0.00558812753789219+0.0189259830203507i
-314.7375+0i,0.00788060865796963-0.00443463992128119i,-0.0249231104547891-0.00138697762049302i
-314.325+0i,0.00507871187805815+0.00320503366053313i,-0.00236931644558784-0.0288592189810957i
-313.9125+0i,0.000169548441798294+0.00636953134505824i,0.0301323925264083-0.00522795777925691i
-313.5+0i,-0.00760966876543076+0.00221047330096322i,0.00689686207774666+0.0287050154080602i
-313.0875+0i,-0.0033744692842383-0.00818424571936067i,-0.0250676072326658+0.00732494379782702i
-312.675+0i,0.00777288497494305-0.00436483773140642i,-0.00670618876110565-0.0200770157796053i
-312.2625+0i,0.00579314928470501+0.0064112594409526i,0.0147084575257853-0.00541237469170642i
-311.85+0i,-0.00440183327651418+0.00789305616126232i,0.00388967828721692+0.00979438949824491i
-311.4375+0i,-0.0104040696524876-0.00213945109181403i,-0.00583431374938946+0.00255893553796957i
-311.025+0i,-5.40943218461736e-05-0.0126639037700293i,-0.00174153140719982-0.00293540801366303i
-310.6125+0i,0.0138584037404359-0.00201142006338522i,0.000891235715116495-0.00161176191134474i
-310.2+0i,0.00369441087729207+0.0133187995065077i,0.00216947909862937-0.000649795886995767i
-309.7875+0i,-0.0107497908896501+0.00509723922493459i,0.00200445188266521+0.00323558947199008i
-309.375+0i,-0.00614497282791202-0.00631473794621355i,-0.00448355575754837+0.00333240088085284i
-308.9625+0i,0.000570216289666055-0.0066498831216382i,-0.00460313852168881-0.00551641829668291i
-308.55+0i,0.00635111174282656-0.00570106233225934i,0.00597799055807626-0.00564178581350293i
-308.1375+0i,0.0116851571694543+0.00501776561706914i,0.00621913879255542+0.00566242728680733i
-307.725+0i,-0.00256482395554994+0.0166964622948002i,-0.00457782646701853+0.00614962122145047i
-307.3125+0i,-0.0202708531017469+0.000871365743962946i,-0.00537118043563861-0.00293629517277129i
-306.9+0i,-0.00492894920491675-0.0221939891865509i,0.00107628267845766-0.00399008724390943i
-306.4875+0i,0.0224842435238166-0.00908688542791529i,0.00227681682979309-0.000647494318495931i
-306.075+0i,0.0127762872563975+0.0213502820653015i,0.00196265113473132+0.000603769057677138i
-305.6625+0i,-0.0191348570439812+0.0155027967432241i,0.00066936897496443+0.00273682222012513i
-305.25+0i,-0.016950979061209-0.01624986924807i,-0.00298963909450626+0.00133171847041028i
-304.8375+0i,0.0131084384971457-0.0170513808774772i,-0.00142585308032361-0.00287214802988019i
-304.425+0i,0.0159982614831259+0.0100644688169312i,0.00262929060953561-0.00126670167126179i
-304.0125+0i,-0.00737181587766271+0.0142110133669278i,0.00134812598235331+0.00255205401641965i
-303.6+0i,-0.0122401343787581-0.00516958795979256i,-0.00291708437963383+0.00215853131810228i
-303.1875+0i,0.00349031171708931-0.0106330109610613i,-0.00397220061452083-0.00391266708222555i
-302.775+0i,0.00979215205296906+0.00228105123701883i,0.00556179858016506-0.00670165884179689i
-302.3625+0i,-0.00142896456628937+0.00986859461132285i,0.00987676774156196+0.00766739900794723i
-301.95+0i,-0.0107263259363584-0.000789621731705772i,-0.00981017877331742+0.0127660902581115i
-301.5375+0i,0.000220477745275176-0.0119892776586027i,-0.0145981548383269-0.0114191116161132i
-301.125+0i,0.0131519653367448-0.000382938004353016i,0.0119094594870977-0.0148008012831808i
-300.7125+0i,0.00106142403795134+0.0137144493588405i,0.0131726446680599+0.0108538436298596i
-300.3+0i,-0.0133019660454496+0.00179618107105507i,-0.00813178762236589+0.00993187110398833i
-299.8875+0i,-0.00255197302288302-0.0117458132568904i,-0.00563819360975127-0.00400349481871049i
-299.475+0i,0.00912087089541955-0.00334460531046677i,-0.000923199278322344-0.00103029806046158i
-299.0625+0i,0.00429399204190278+0.00574324739418487i,-0.00315630261976915-0.00582613302357567i
-298.65+0i,-0.00212710949239347+0.00561987526769114i,0.00985999093829797-0.00633419776235364i
-298.2375+0i,-0.00756217675197024+0.00110638459091353i,0.00814487023759958+0.0123453413622146i
-297.825+0i,-0.00336886576814582-0.0102516948914203i,-0.0129037482401984+0.00848096417544448i
-297.4125+0i,0.0135934687188168-0.00427104721539266i,-0.00747270072279717-0.0115150338693335i
-297+0i,0.00376518100536629+0.0172292367590574i,0.00850348152755383-0.00545634901743701i
-296.5875+0i,-0.0206099279294775+0.00220148498349923i,0.00292510597588297+0.00447620850126245i
-296.175+0i,-0.000256916776426742-0.0231520550925406i,-0.000232972917162062+0.000450259558884245i
-295.7625+0i,0.0244066616313382+0.00125521598860019i,0.00143313241818255+0.00334867311366829i
-295.35+0i,-0.00163040806033027+0.0241640869361948i,-0.00545808593561618+0.00235759174869214i
-294.9375+0i,-0.0224562466719774-0.000478608297516429i,-0.00222732525538949-0.00552121406003295i
-294.525+0i,-0.00218788046188565-0.0194767431390187i,0.00336350126029977-0.00124450658912204i
-294.1125+0i,0.0154813701493168-0.00600701235406223i,-0.000168475960239744-0.000691490248902876i
-293.7+0i,0.0104183005509573+0.0107317484149601i,0.00584719263253009-0.00152992686364527i
-293.2875+0i,-0.00550500141215183+0.0148333458729066i,0.00247667180938763+0.0110085770673763i
-292.875+0i,-0.0187543222133902-0.000140705699521688i,-0.0150713133077843+0.00287658423167624i
-292.4625+0i,-0.00493228261597096-0.0218134031642142i,-0.00282117836729437-0.0172316774533495i
-292.05+0i,0.0237556087122982-0.00923391911805267i,0.0171994830619887-0.00250512276522015i
-291.6375+0i,0.0123367851003783+0.024411725292038i,0.00206360901018657+0.0152275489894109i
-291.225+0i,-0.0236962858808093+0.0139909448105837i,-0.0119492272763529+0.00146777254712974i
-290.8125+0i,-0.0142073048534106-0.0216323502614595i,-0.000550978980600478-0.00810387440465518i
-290.4+0i,0.018376591256042-0.013256366675811i,0.00428173528217115+0.000835762482233611i
-289.9875+0i,0.0115818797823532+0.0142143392377243i,-0.00262327356597722+0.000803556636707898i
-289.575+0i,-0.00951447696766962+0.00966819345330474i,0.00222786596864999-0.00440370890810672i
-289.1625+0i,-0.00791498791995232-0.00466107622884969i,0.00548613392520627+0.00476465005939098i
-288.75+0i,-7.70192123786042e-06-0.00655981966992995i,-0.00666108703641891+0.005135500748365i
-288.3375+0i,0.00566038093495408-0.00423094960350783i,-0.00290064127249768-0.00764208412637713i
